coin,ts_ms,price
monero,1788565500000,521.8274748007352
ripple,1788565500000,1.3994717643052461
solana,1788565500000,101.89176235995266
tron,1788565500000,0.3313258496904522
zcash,1788565500000,1027.85829936
binancecoin,1788565800000,721.1098957563933
bitcoin,1788565800000,79663.36348794728
bitcoin-cash,1788565800000,248.04566971048192
cardano,1788565800000,0.21095559180247522
chainlink,1788565800000,11.644386472087186
ethereum,1788565800000,2454.8338869471054
hyperliquid,1788565800000,84.46332298420832
monero,1788565800000,521.0473852913401
ripple,1788565800000,1.3991093574598996
solana,1788565800000,101.94526477409926
tron,1788565800000,0.33150221516858874
zcash,1788565800000,1025.9883078715281
binancecoin,1788566100000,720.8610491541266
bitcoin,1788566100000,79637.55226186082
bitcoin-cash,1788566100000,248.1127967695459
cardano,1788566100000,0.21120740696721768
chainlink,1788566100000,11.635048436344025
ethereum,1788566100000,2455.0352760314995
hyperliquid,1788566100000,84.4148790026388
monero,1788566100000,520.7764977502521
ripple,1788566100000,1.3984783568847114
solana,1788566100000,101.93362701172015
tron,1788566100000,0.3315188731849342
zcash,1788566100000,1023.9129553242108
binancecoin,1788566400000,721.4302698070193
bitcoin,1788566400000,79671.25767420157
bitcoin-cash,1788566400000,248.1215442881509
cardano,1788566400000,0.2112164477124468
chainlink,1788566400000,11.631341842390773
ethereum,1788566400000,2456.085066364875
hyperliquid,1788566400000,84.42714870960482
monero,1788566400000,520.5977490183706
ripple,1788566400000,1.3986937238549557
solana,1788566400000,101.92907583272797
tron,1788566400000,0.3314700643795388
zcash,1788566400000,1023.0377877508347
binancecoin,1788566700000,721.4531145123727
bitcoin,1788566700000,79656.13659468871
bitcoin-cash,1788566700000,247.9983231281314
cardano,1788566700000,0.21061999693730757
chainlink,1788566700000,11.62229507759224
ethereum,1788566700000,2455.3945570346464
hyperliquid,1788566700000,84.35196181937434
monero,1788566700000,519.5291213475145
ripple,1788566700000,1.3980177137300658
solana,1788566700000,101.86992346899723
tron,1788566700000,0.3316497334192106
zcash,1788566700000,1020.9352159740423
binancecoin,1788567000000,721.9886350342867
bitcoin,1788567000000,79669.41084464846
bitcoin-cash,1788567000000,246.26482390870063
cardano,1788567000000,0.21084450767475954
chainlink,1788567000000,11.623587654289446
ethereum,1788567000000,2455.299530991629
hyperliquid,1788567000000,84.35518353924415
monero,1788567000000,522.0627993805535
ripple,1788567000000,1.3990461349887777
solana,1788567000000,101.8538346804314
tron,1788567000000,0.331627185792446
zcash,1788567000000,1020.333454790637
binancecoin,1788567300000,721.4027927595777
bitcoin,1788567300000,79690.82067429143
bitcoin-cash,1788567300000,246.54767806284266
cardano,1788567300000,0.21088403577185835
chainlink,1788567300000,11.628081663706746
ethereum,1788567300000,2455.347688495647
hyperliquid,1788567300000,84.36404060225208
monero,1788567300000,522.825786210065
ripple,1788567300000,1.3992176789040527
solana,1788567300000,101.82027500881325
tron,1788567300000,0.33163436093644816
zcash,1788567300000,1022.0710956186701
binancecoin,1788567600000,720.2947970989803
bitcoin,1788567600000,79637.69325644226
bitcoin-cash,1788567600000,246.11922878537644
cardano,1788567600000,0.21117885863613967
chainlink,1788567600000,11.619613766340068
ethereum,1788567600000,2453.879289431695
hyperliquid,1788567600000,84.52705877006687
monero,1788567600000,522.3297937056499
ripple,1788567600000,1.3978186663010121
solana,1788567600000,101.76052782224254
tron,1788567600000,0.3316256220903818
zcash,1788567600000,1018.3455714133362
binancecoin,1788567900000,720.2779690463562
bitcoin,1788567900000,79650.38939202821
bitcoin-cash,1788567900000,246.1849709719931
cardano,1788567900000,0.21101850838795022
chainlink,1788567900000,11.613832564193096
ethereum,1788567900000,2453.6270612217045
hyperliquid,1788567900000,84.50026139180699
monero,1788567900000,523.6219323900618
ripple,1788567900000,1.3971452001470157
solana,1788567900000,101.8159348795385
tron,1788567900000,0.3316345611465565
zcash,1788567900000,1018.1118904904126
binancecoin,1788568200000,720.1697618448025
bitcoin,1788568200000,79666.64409559454
bitcoin-cash,1788568200000,246.18725875493257
cardano,1788568200000,0.21076016680712395
chainlink,1788568200000,11.619761287491668
ethereum,1788568200000,2453.3207565990183
hyperliquid,1788568200000,84.5467097152843
monero,1788568200000,522.6085335034218
ripple,1788568200000,1.3973976303799354
solana,1788568200000,101.85840101168183
tron,1788568200000,0.3315991869170607
zcash,1788568200000,1017.5919250742807
binancecoin,1788568500000,720.213618003881
bitcoin,1788568500000,79667.18679686991
bitcoin-cash,1788568500000,246.07785016997894
cardano,1788568500000,0.2104560274181129
chainlink,1788568500000,11.618260114652399
ethereum,1788568500000,2452.739001842375
hyperliquid,1788568500000,84.37965578631794
monero,1788568500000,524.0095995919578
ripple,1788568500000,1.3966291647976643
solana,1788568500000,101.83168799677235
tron,1788568500000,0.3316054177751722
zcash,1788568500000,1018.1451670672592
binancecoin,1788568800000,720.4011246097627
bitcoin,1788568800000,79656.85283361081
bitcoin-cash,1788568800000,246.42227093114792
cardano,1788568800000,0.2105776157844338
chainlink,1788568800000,11.636063387614545
ethereum,1788568800000,2454.5325569781508
hyperliquid,1788568800000,84.42633907288281
monero,1788568800000,523.2527167747858
ripple,1788568800000,1.3968352595053148
solana,1788568800000,101.9165862574497
tron,1788568800000,0.3317244355392997
zcash,1788568800000,1021.9221662907247
binancecoin,1788569100000,720.6634957781441
bitcoin,1788569100000,79646.23966847204
bitcoin-cash,1788569100000,246.73369720768977
cardano,1788569100000,0.2109818364616217
chainlink,1788569100000,11.645028953689955
ethereum,1788569100000,2454.7273213455023
hyperliquid,1788569100000,84.43387569330243
monero,1788569100000,526.7793273106704
ripple,1788569100000,1.3976542241414562
solana,1788569100000,101.88461094285692
tron,1788569100000,0.33169828976725685
zcash,1788569100000,1022.4576765495069
binancecoin,1788569400000,719.8353598315019
bitcoin,1788569400000,79609.60740973451
bitcoin-cash,1788569400000,246.61195823438976
cardano,1788569400000,0.2107337052871511
chainlink,1788569400000,11.632347802322931
ethereum,1788569400000,2453.1933488829873
hyperliquid,1788569400000,84.36088548540677
monero,1788569400000,527.2981833650515
ripple,1788569400000,1.397234787707156
solana,1788569400000,101.90904281384022
tron,1788569400000,0.33172021213259567
zcash,1788569400000,1022.0701523050436
binancecoin,1788569700000,720.2301562113747
bitcoin,1788569700000,79654.6456651646
bitcoin-cash,1788569700000,246.53959677972162
cardano,1788569700000,0.21099828861796033
chainlink,1788569700000,11.646134440397576
ethereum,1788569700000,2455.2935055181933
hyperliquid,1788569700000,84.53173365726714
monero,1788569700000,527.9534113618997
ripple,1788569700000,1.3992371691483294
solana,1788569700000,101.99271596751788
tron,1788569700000,0.33172007633425865
zcash,1788569700000,1023.9477252726494
binancecoin,1788570000000,719.784985549748
bitcoin,1788570000000,79593.020767888
bitcoin-cash,1788570000000,245.33741157304942
cardano,1788570000000,0.21054475003841697
chainlink,1788570000000,11.623803098941393
ethereum,1788570000000,2452.949671327691
hyperliquid,1788570000000,84.336040697755
monero,1788570000000,526.3155564543008
ripple,1788570000000,1.3958812632337083
solana,1788570000000,101.86228864193227
tron,1788570000000,0.33171758777998583
zcash,1788570000000,1019.0586275062329
binancecoin,1788570300000,719.9634116126985
bitcoin,1788570300000,79613.81506685044
bitcoin-cash,1788570300000,245.70680159971906
cardano,1788570300000,0.21060224146666157
chainlink,1788570300000,11.634743876136612
ethereum,1788570300000,2453.8860029383713
hyperliquid,1788570300000,84.22451451685413
monero,1788570300000,524.6491433666204
ripple,1788570300000,1.3970991333910572
solana,1788570300000,101.88661128937272
tron,1788570300000,0.33171996736374126
zcash,1788570300000,1017.6138880534161
zcash,1788570460000,1019.8741362151569
bitcoin,1788570470000,79630.56724475147
monero,1788570470000,524.2449413876514
bitcoin-cash,1788570480000,245.74221912854188
hyperliquid,1788570510000,84.26653635891769
binancecoin,1788570520000,720.1913330294295
cardano,1788570520000,0.21083576996113
tron,1788570530000,0.33169680172744137
ethereum,1788570590000,2455.291009642973
solana,1788570590000,101.96075209621021
chainlink,1788570600000,11.657238434346128
ripple,1788570600000,1.4002403652980644
chainlink,1788570610000,11.65723843434612
ripple,1788570610000,1.4002403652980646
binancecoin,1788570600000,720.2493269995886
bitcoin,1788570600000,79652.26193626359
bitcoin-cash,1788570600000,246.13030715393836
cardano,1788570600000,0.21100144850145316
ethereum,1788570600000,2455.255658451142
hyperliquid,1788570600000,84.30188355318093
monero,1788570600000,524.7606391419288
solana,1788570600000,101.96270285773028
tron,1788570600000,0.3317230512697827
zcash,1788570600000,1021.1710669573974
binancecoin,1788570900000,719.7099515905685
bitcoin,1788570900000,79650.24635664477
bitcoin-cash,1788570900000,245.94976918739775
cardano,1788570900000,0.2108704412223183
chainlink,1788570900000,11.6566852952984
ethereum,1788570900000,2454.2359436442657
hyperliquid,1788570900000,84.19323149164858
monero,1788570900000,524.2070528645743
ripple,1788570900000,1.3989912488626124
solana,1788570900000,101.90713525079971
tron,1788570900000,0.3317954944186989
zcash,1788570900000,1018.7049279277173
bitcoin,1788570910000,79651.0034766699
bitcoin-cash,1788570910000,245.9304854305253
monero,1788570910000,524.1564234852206
zcash,1788570910000,1018.7723265760922
binancecoin,1788570950000,719.7939057967452
hyperliquid,1788570970000,84.25745507860965
cardano,1788570980000,0.21102294144694825
tron,1788570980000,0.33179185631666486
ripple,1788571020000,1.3998390230237685
ethereum,1788571030000,2455.045141526513
chainlink,1788571040000,11.671981473115638
solana,1788571050000,101.93405586715116
binancecoin,1788571200000,720.8597824027395
bitcoin,1788571200000,79682.30778993407
bitcoin-cash,1788571200000,245.95171555466555
cardano,1788571200000,0.21101084879078502
chainlink,1788571200000,11.660270937607624
ethereum,1788571200000,2454.556263558873
hyperliquid,1788571200000,84.20058066180376
monero,1788571200000,524.8475398661957
ripple,1788571200000,1.4000003406581678
solana,1788571200000,101.89267302134094
tron,1788571200000,0.3317459361995502
zcash,1788571200000,1017.617346666554
bitcoin,1788571350000,79670.14108869125
bitcoin-cash,1788571350000,246.10766079643065
zcash,1788571350000,1016.0510956901264
monero,1788571360000,524.9253518415926
binancecoin,1788571380000,720.5465351100293
cardano,1788571400000,0.21080748921608483
hyperliquid,1788571420000,84.15193486509251
tron,1788571420000,0.3317664269017677
solana,1788571460000,101.90054243803642
chainlink,1788571480000,11.65267000209478
ripple,1788571480000,1.3993334322450344
ethereum,1788571490000,2454.1052221042537
binancecoin,1788571500000,720.6270627465079
bitcoin,1788571500000,79687.6582123776
bitcoin-cash,1788571500000,246.29515664265236
cardano,1788571500000,0.21138580404992188
chainlink,1788571500000,11.654377176410778
ethereum,1788571500000,2454.1052221042546
hyperliquid,1788571500000,84.17362398005218
monero,1788571500000,526.1430288222311
ripple,1788571500000,1.3993828600582416
solana,1788571500000,101.9220060498099
tron,1788571500000,0.331749698556029
zcash,1788571500000,1017.2847047792419
binancecoin,1788571800000,722.3192793449572
bitcoin,1788571800000,79686.18602594658
bitcoin-cash,1788571800000,246.48009785180395
cardano,1788571800000,0.21124035676700378
chainlink,1788571800000,11.661341148367015
ethereum,1788571800000,2455.607279470251
hyperliquid,1788571800000,84.25736653994612
monero,1788571800000,528.2978318537313
ripple,1788571800000,1.400939118890692
solana,1788571800000,102.03026036672331
tron,1788571800000,0.3317570741252105
zcash,1788571800000,1018.0338009413734
zcash,1788572070000,1018.1408350924088
bitcoin,1788572090000,79688.27465436242
bitcoin-cash,1788572090000,246.60094529811624
binancecoin,1788572100000,723.4315304407183
cardano,1788572100000,0.21115320854303699
chainlink,1788572100000,11.654244904537686
ethereum,1788572100000,2455.4770878511436
hyperliquid,1788572100000,84.25553720262204
monero,1788572100000,528.5706519114761
ripple,1788572100000,1.4017487396147383
solana,1788572100000,102.02273931230403
tron,1788572100000,0.3317723448853636
cardano,1788572150000,0.2110455047809976
solana,1788572150000,102.0001716409917
binancecoin,1788572160000,723.1561094100095
hyperliquid,1788572160000,84.2289637054833
ripple,1788572210000,1.4008114347366827
ethereum,1788572220000,2454.8065470603624
chainlink,1788572240000,11.663264772838025
tron,1788572240000,0.3317668407718199
bitcoin,1788572100000,79688.38227970414
bitcoin-cash,1788572100000,246.60152654140842
zcash,1788572100000,1018.3671677579691
binancecoin,1788572400000,722.5676108821209
bitcoin,1788572400000,79636.32687303716
bitcoin-cash,1788572400000,246.31295850900435
cardano,1788572400000,0.21096553642898072
chainlink,1788572400000,11.656998501394726
ethereum,1788572400000,2454.187890209366
hyperliquid,1788572400000,84.26382166675911
monero,1788572400000,528.8724002702102
ripple,1788572400000,1.4007890971659573
solana,1788572400000,102.08554812637986
tron,1788572400000,0.3317889921938474
zcash,1788572400000,1018.8758747689692
binancecoin,1788572700000,722.6126472083147
bitcoin,1788572700000,79650.32995134417
bitcoin-cash,1788572700000,246.4074542664592
cardano,1788572700000,0.21080543375087255
chainlink,1788572700000,11.656195253522446
ethereum,1788572700000,2454.213301836243
hyperliquid,1788572700000,84.24338611752424
monero,1788572700000,528.6175485638032
ripple,1788572700000,1.4007619924796655
solana,1788572700000,102.13541262709047
tron,1788572700000,0.3318047440774194
zcash,1788572700000,1019.4616511019155
binancecoin,1788573000000,721.9134618259733
bitcoin,1788573000000,79610.69444241987
bitcoin-cash,1788573000000,245.75345640289467
cardano,1788573000000,0.210578295146306
chainlink,1788573000000,11.649207183728581
ethereum,1788573000000,2453.2468749999807
hyperliquid,1788573000000,84.03845775536958
monero,1788573000000,529.3510766830715
ripple,1788573000000,1.39812093974933
solana,1788573000000,101.99263840705058
tron,1788573000000,0.33178777121757735
zcash,1788573000000,1015.4485612195655
chainlink,1788573140000,11.650576077105171
binancecoin,1788573300000,722.0141698042368
bitcoin,1788573300000,79601.11642620047
bitcoin-cash,1788573300000,245.80067349484037
cardano,1788573300000,0.21051592670678917
ethereum,1788573300000,2453.572953518644
hyperliquid,1788573300000,84.12159338324896
monero,1788573300000,529.3319596016397
ripple,1788573300000,1.397086149283457
solana,1788573300000,101.94057837399737
tron,1788573300000,0.33191606028924586
zcash,1788573300000,1014.7705490682868
bitcoin,1788573400000,79579.93801520113
zcash,1788573410000,1015.2009048387928
bitcoin-cash,1788573420000,245.8461623043603
monero,1788573420000,528.1399337410054
ripple,1788573470000,1.3968777575180804
cardano,1788573490000,0.21024116497793496
hyperliquid,1788573490000,84.16765250824031
binancecoin,1788573520000,721.3910788961778
solana,1788573520000,101.88151904824839
tron,1788573520000,0.3318936517002455
ethereum,1788573540000,2452.757935642569
chainlink,1788573300000,11.639610565101682
binancecoin,1788573600000,720.7294498697165
bitcoin,1788573600000,79547.32656799363
bitcoin-cash,1788573600000,245.8283347162649
cardano,1788573600000,0.21010997164606454
chainlink,1788573600000,11.630522458677302
ethereum,1788573600000,2452.4012274460833
hyperliquid,1788573600000,84.07476204916857
monero,1788573600000,528.0479603842355
ripple,1788573600000,1.3967990413321454
solana,1788573600000,101.87882311303353
tron,1788573600000,0.33189759778802147
zcash,1788573600000,1012.9524853089057
binancecoin,1788573900000,720.2964770494298
bitcoin,1788573900000,79518.8676231011
bitcoin-cash,1788573900000,245.7565793112392
cardano,1788573900000,0.20971448000610182
chainlink,1788573900000,11.625364739531227
ethereum,1788573900000,2450.857893928431
hyperliquid,1788573900000,84.08071754590658
monero,1788573900000,529.2694201271238
ripple,1788573900000,1.395696970536765
solana,1788573900000,101.82722797382876
tron,1788573900000,0.3320088939223294
zcash,1788573900000,1014.2937604916611
solana,1788573930000,101.84392139735505
chainlink,1788573960000,11.627466143189835
monero,1788574000000,529.5274185907489
bitcoin,1788574040000,79531.93387112039
bitcoin-cash,1788574040000,245.90104102670298
zcash,1788574060000,1014.2118824472398
hyperliquid,1788574100000,84.1031536989592
cardano,1788574110000,0.2097060525035616
binancecoin,1788574170000,720.7652474946858
ethereum,1788574170000,2451.8596813599515
tron,1788574180000,0.33200592968913073
ripple,1788574190000,1.396522280115243
binancecoin,1788574200000,720.7592333299683
bitcoin,1788574200000,79556.8739404614
bitcoin-cash,1788574200000,246.07657393018866
cardano,1788574200000,0.2101712393193677
chainlink,1788574200000,11.644727727537742
ethereum,1788574200000,2452.0952894860907
hyperliquid,1788574200000,84.1809569995156
monero,1788574200000,529.709959190238
ripple,1788574200000,1.39661830184166
solana,1788574200000,101.86308654888163
tron,1788574200000,0.3319614745203445
zcash,1788574200000,1016.6980488384813
binancecoin,1788574500000,721.2948972598666
bitcoin,1788574500000,79575.5148465774
bitcoin-cash,1788574500000,245.83902477205572
cardano,1788574500000,0.21008057799105853
chainlink,1788574500000,11.655102753883966
ethereum,1788574500000,2452.4303969276175
hyperliquid,1788574500000,84.15009944206824
monero,1788574500000,529.817306045121
ripple,1788574500000,1.3967466044185266
solana,1788574500000,101.8737664610979
tron,1788574500000,0.33213494287442813
zcash,1788574500000,1015.2274206484113
binancecoin,1788574800000,720.8272061957116
bitcoin,1788574800000,79590.4101909578
bitcoin-cash,1788574800000,245.8820297657268
cardano,1788574800000,0.21025705257803107
chainlink,1788574800000,11.668125975151511
ethereum,1788574800000,2452.8673795992377
hyperliquid,1788574800000,84.14152489961643
monero,1788574800000,525.7546324856804
ripple,1788574800000,1.3966022018489703
solana,1788574800000,101.86505202260004
tron,1788574800000,0.33207441256988574
zcash,1788574800000,1016.1937599818391
binancecoin,1788575100000,720.9408211368903
bitcoin,1788575100000,79598.17844971965
bitcoin-cash,1788575100000,246.2713737711943
cardano,1788575100000,0.210779495693285
chainlink,1788575100000,11.680965484152493
ethereum,1788575100000,2453.275731700414
hyperliquid,1788575100000,84.1568932672608
monero,1788575100000,527.3121559903931
ripple,1788575100000,1.3979706053868064
solana,1788575100000,101.89794840715501
tron,1788575100000,0.3320880410473387
zcash,1788575100000,1019.2335145203409
zcash,1788575260000,1019.7096353936539
solana,1788575270000,101.91332455441636
bitcoin-cash,1788575280000,246.34642285458813
chainlink,1788575280000,11.66707075811363
bitcoin,1788575330000,79548.44212082407
monero,1788575330000,528.0855755540376
hyperliquid,1788575350000,84.02479860799191
cardano,1788575360000,0.2106034944553106
binancecoin,1788575400000,720.4573096458134
ethereum,1788575400000,2451.345325539282
ripple,1788575400000,1.3957806137483182
tron,1788575400000,0.33190700049582855
ethereum,1788575410000,2451.4261999151654
ripple,1788575410000,1.395796437349407
binancecoin,1788575430000,720.7116159907398
tron,1788575430000,0.3319149940583742
bitcoin,1788575400000,79538.94813357451
bitcoin-cash,1788575400000,246.25177817074905
cardano,1788575400000,0.21060902204741214
chainlink,1788575400000,11.658460909745159
hyperliquid,1788575400000,84.01792056276811
monero,1788575400000,528.457701095695
solana,1788575400000,101.80302044968128
zcash,1788575400000,1019.8466958658942
binancecoin,1788575700000,720.5729323980771
bitcoin,1788575700000,79575.10155399099
bitcoin-cash,1788575700000,246.34391916141377
cardano,1788575700000,0.210256232477736
chainlink,1788575700000,11.670807588073142
ethereum,1788575700000,2452.427427190866
hyperliquid,1788575700000,84.13198402279089
monero,1788575700000,529.1104804968728
ripple,1788575700000,1.3963876727426128
solana,1788575700000,101.8618457838658
tron,1788575700000,0.33185850389991306
zcash,1788575700000,1022.6119838066103
binancecoin,1788576000000,721.2788531937865
bitcoin,1788576000000,79598.46552708554
bitcoin-cash,1788576000000,246.72576813732198
cardano,1788576000000,0.21062175875821432
chainlink,1788576000000,11.694512583001966
ethereum,1788576000000,2452.7656862591593
hyperliquid,1788576000000,84.18022735865264
monero,1788576000000,530.7950270261686
ripple,1788576000000,1.3972778179822836
solana,1788576000000,101.93413105374884
tron,1788576000000,0.33196860637642217
zcash,1788576000000,1022.8781385207501
bitcoin-cash,1788576020000,246.73016987570608
chainlink,1788576030000,11.696229307017022
monero,1788576030000,530.689498580126
hyperliquid,1788576090000,84.20728037474301
bitcoin,1788576100000,79617.457851059
ripple,1788576100000,1.3976929674289662
cardano,1788576110000,0.21072454291250076
tron,1788576140000,0.33200709466673667
binancecoin,1788576160000,721.6730673160264
ethereum,1788576160000,2453.2662093184776
zcash,1788576180000,1026.061424004594
binancecoin,1788576300000,721.4279683038133
bitcoin,1788576300000,79624.77749192981
bitcoin-cash,1788576300000,246.95785924686282
cardano,1788576300000,0.21089293490785754
chainlink,1788576300000,11.693973277483057
ethereum,1788576300000,2453.1756635944043
hyperliquid,1788576300000,84.19146351940879
monero,1788576300000,530.8179100509503
ripple,1788576300000,1.3979800163856924
solana,1788576300000,101.9452076976419
tron,1788576300000,0.33184147319740825
zcash,1788576300000,1027.3197392348895
binancecoin,1788576600000,720.7107343650484
bitcoin,1788576600000,79577.19423879657
bitcoin-cash,1788576600000,246.51196707716426
cardano,1788576600000,0.2107501880084094
chainlink,1788576600000,11.68624872492918
ethereum,1788576600000,2451.983363011757
hyperliquid,1788576600000,84.13327224316888
monero,1788576600000,530.7991899419115
ripple,1788576600000,1.3978344526873352
solana,1788576600000,101.88921456373198
tron,1788576600000,0.33161123103036805
zcash,1788576600000,1026.3392413462939
zcash,1788576840000,1028.8277848391197
tron,1788576860000,0.3315103589082137
binancecoin,1788576900000,720.8195711775902
bitcoin,1788576900000,79570.91785321296
bitcoin-cash,1788576900000,246.58496482948362
cardano,1788576900000,0.21069172613811266
chainlink,1788576900000,11.67097684405171
ethereum,1788576900000,2452.4287606585367
hyperliquid,1788576900000,84.10716455508889
monero,1788576900000,531.4739796265306
ripple,1788576900000,1.397705017872537
solana,1788576900000,101.9049277856283
solana,1788577020000,101.95135776686703
chainlink,1788577040000,11.67613077818933
monero,1788577040000,532.0455680918828
bitcoin-cash,1788577050000,246.81995394170985
binancecoin,1788577090000,720.975811826806
cardano,1788577100000,0.21046984868202567
ethereum,1788577100000,2453.204798797613
bitcoin,1788577110000,79583.41042200902
hyperliquid,1788577160000,84.11962466751294
ripple,1788577180000,1.398387541287944
tron,1788576900000,0.33154502068437003
zcash,1788576900000,1028.5756002726525
binancecoin,1788577200000,720.9185704649244
bitcoin,1788577200000,79577.31078765137
bitcoin-cash,1788577200000,247.09312551716044
cardano,1788577200000,0.21036479729048976
chainlink,1788577200000,11.682778931530677
ethereum,1788577200000,2453.363423349342
hyperliquid,1788577200000,84.11917142047099
monero,1788577200000,532.5212008997826
ripple,1788577200000,1.3985688116332244
solana,1788577200000,101.97729384401767
tron,1788577200000,0.33151037695611224
zcash,1788577200000,1030.2229932074224
binancecoin,1788577500000,721.2727095579992
bitcoin,1788577500000,79563.7615673952
bitcoin-cash,1788577500000,247.3043462678575
cardano,1788577500000,0.21054308352176587
chainlink,1788577500000,11.6917804884107
ethereum,1788577500000,2452.5210778850765
hyperliquid,1788577500000,84.06964547631738
monero,1788577500000,531.2099292075595
ripple,1788577500000,1.3986824490215983
solana,1788577500000,101.90310741472153
tron,1788577500000,0.33171539509869724
zcash,1788577500000,1031.9332524416805
binancecoin,1788577800000,721.8046101339852
bitcoin,1788577800000,79537.13978509037
bitcoin-cash,1788577800000,247.105576144851
cardano,1788577800000,0.21037858374168605
chainlink,1788577800000,11.674544414542547
ethereum,1788577800000,2451.5944600816556
hyperliquid,1788577800000,84.00259185252452
monero,1788577800000,530.7996855991737
ripple,1788577800000,1.3979999739860134
solana,1788577800000,101.81522347159111
tron,1788577800000,0.3318823126166263
zcash,1788577800000,1027.089353124089
binancecoin,1788578100000,721.536323473672
bitcoin,1788578100000,79562.33600841057
bitcoin-cash,1788578100000,247.19029687713035
cardano,1788578100000,0.21063490222689427
chainlink,1788578100000,11.686767597573374
ethereum,1788578100000,2452.6686539106877
hyperliquid,1788578100000,83.8947461599099
monero,1788578100000,530.3666106783529
ripple,1788578100000,1.3997521270812419
solana,1788578100000,101.88291291379126
tron,1788578100000,0.33185864605659793
zcash,1788578100000,1026.661546897126
binancecoin,1788578400000,722.5731330469863
bitcoin,1788578400000,79597.55649378762
bitcoin-cash,1788578400000,247.34986453144444
cardano,1788578400000,0.21076755893126112
chainlink,1788578400000,11.687029767922892
ethereum,1788578400000,2453.105121546701
hyperliquid,1788578400000,83.897383607333
monero,1788578400000,530.041578694159
ripple,1788578400000,1.3991036275196693
solana,1788578400000,101.87295015969627
tron,1788578400000,0.3318198276795372
zcash,1788578400000,1025.3859927524836
binancecoin,1788578700000,723.1592531593085
bitcoin,1788578700000,79597.82394778318
bitcoin-cash,1788578700000,247.3866020708601
cardano,1788578700000,0.2107452323837397
chainlink,1788578700000,11.68735148637108
ethereum,1788578700000,2453.380481804328
hyperliquid,1788578700000,83.85079982556056
monero,1788578700000,530.9932475957731
ripple,1788578700000,1.399803734305915
solana,1788578700000,101.91794684692321
tron,1788578700000,0.3318695007212073
zcash,1788578700000,1028.3686489401152
hyperliquid,1788578720000,83.90667214508801
ethereum,1788578730000,2453.0676772774673
chainlink,1788578860000,11.691728323916196
solana,1788578860000,101.95441409443683
tron,1788578860000,0.3318658586921495
zcash,1788578860000,1031.7679559794803
bitcoin-cash,1788578900000,247.5262621695103
bitcoin,1788578910000,79603.72068970423
monero,1788578910000,529.4120263715333
cardano,1788578930000,0.21080210214255218
binancecoin,1788578990000,723.2165755926582
ripple,1788578990000,1.4001668466326647
binancecoin,1788579000000,723.3011835730895
bitcoin,1788579000000,79597.32299002958
bitcoin-cash,1788579000000,247.55010142293997
cardano,1788579000000,0.21084092909231378
chainlink,1788579000000,11.68580332953973
ethereum,1788579000000,2453.7332309223075
hyperliquid,1788579000000,83.98971954791348
monero,1788579000000,530.1508435961673
ripple,1788579000000,1.400416994547301
solana,1788579000000,101.94930340519093
tron,1788579000000,0.3318713260845619
zcash,1788579000000,1029.8354979724027
binancecoin,1788579300000,723.4144421441648
bitcoin,1788579300000,79605.21814749211
bitcoin-cash,1788579300000,247.3259065139559
cardano,1788579300000,0.21093311615554985
chainlink,1788579300000,11.702844043299773
ethereum,1788579300000,2454.6200276557074
hyperliquid,1788579300000,84.03324193077113
monero,1788579300000,530.6277220464449
ripple,1788579300000,1.3999192338844013
solana,1788579300000,101.96474485786024
tron,1788579300000,0.3318854364177106
zcash,1788579300000,1028.3594456535373
binancecoin,1788579600000,724.3159057762441
bitcoin,1788579600000,79622.08781576512
bitcoin-cash,1788579600000,247.40335052895833
cardano,1788579600000,0.21098799667155893
chainlink,1788579600000,11.700996824817109
ethereum,1788579600000,2454.8665184689376
hyperliquid,1788579600000,84.05827085173162
monero,1788579600000,530.714435630308
ripple,1788579600000,1.3999988322136552
solana,1788579600000,101.96712684880325
tron,1788579600000,0.33187189715881554
zcash,1788579600000,1027.051486336175
binancecoin,1788579900000,724.5450532920728
bitcoin,1788579900000,79627.62625994973
bitcoin-cash,1788579900000,247.5906783763002
cardano,1788579900000,0.21083737422493737
chainlink,1788579900000,11.706041893082043
ethereum,1788579900000,2454.1524499928414
hyperliquid,1788579900000,84.15329235916816
monero,1788579900000,532.4921259012317
ripple,1788579900000,1.4006224587203548
solana,1788579900000,101.98020988907437
tron,1788579900000,0.3318856112946563
zcash,1788579900000,1028.7840319978436
binancecoin,1788580200000,723.9346870809385
bitcoin,1788580200000,79628.82015473048
bitcoin-cash,1788580200000,247.41197723865292
cardano,1788580200000,0.2107089198048085
chainlink,1788580200000,11.697869781220847
ethereum,1788580200000,2454.6716977318642
hyperliquid,1788580200000,84.12069769285658
monero,1788580200000,532.2517531496518
ripple,1788580200000,1.4001793302699017
solana,1788580200000,101.98749424482888
tron,1788580200000,0.3319922571820035
zcash,1788580200000,1025.9337817350647
ripple,1788580490000,1.3987000192058079
binancecoin,1788580500000,724.1310267136083
bitcoin,1788580500000,79609.46174463606
bitcoin-cash,1788580500000,247.41702895806088
cardano,1788580500000,0.21059828276852183
chainlink,1788580500000,11.68347231313597
ethereum,1788580500000,2453.588728309792
hyperliquid,1788580500000,83.98212797225432
monero,1788580500000,533.6498335281702
solana,1788580500000,101.9289064511884
tron,1788580500000,0.3319615973355541
zcash,1788580500000,1025.1847061451897
ethereum,1788580670000,2452.820937916646
hyperliquid,1788580670000,83.97155050566101
tron,1788580690000,0.33197339353673705
chainlink,1788580730000,11.668516739358939
